S,I,R
6,9,84
6,9,84
6,9,84
6,9,84
6,9,84
6,9,84
6,9,84
6,9,84
6,9,84
6,9,84
6,9,84
6,9,84
6,9,84
6,9,84
6,8,84
6,8,84
6,8,84
6,8,84
6,8,84
6,8,84
6,8,84
6,8,84
6,8,84
6,8,84
6,8,84
6,8,84
6,8,84
6,8,85
6,8,85
6,8,85
6,8,85
6,8,85
6,8,85
6,8,85
6,8,85
6,8,85
6,8,85
6,8,85
6,8,85
6,8,85
6,8,85
6,8,85
6,8,85
6,8,85
6,8,85
6,8,85
6,8,85
6,8,85
6,8,85
6,8,85
6,8,85
6,8,85
6,8,85
6,8,85
6,8,85
6,8,85
6,8,85
6,8,85
6,8,85
6,8,85
6,8,85
6,8,85
6,8,85
6,8,85
6,8,85
6,8,85
6,8,85
6,8,85
6,8,85
6,8,85
6,8,85
6,8,85
6,8,85
5,8,85
5,8,85
5,8,85
5,8,85
5,8,85
5,8,85
5,8,85
5,8,85
5,8,85
5,8,85
5,8,85
5,8,85
5,8,85
5,8,85
5,8,85
5,8,85
5,8,85
5,8,85
5,8,85
5,8,85
5,8,86
5,8,86
5,8,86
5,8,86
5,8,86
5,8,86
5,8,86
5,8,86
5,8,86
5,8,86
5,7,86
5,7,86
5,7,86
5,7,86
5,7,86
5,7,86
5,7,86
5,7,86
5,7,86
5,7,86
5,7,86
5,7,86
5,7,86
5,7,86
5,7,86
5,7,86
5,7,86
5,7,86
5,7,86
5,7,86
5,7,86
5,7,86
5,7,86
5,7,86
5,7,86
5,7,86
5,7,86
5,7,86
5,7,86
5,7,86
5,7,86
5,7,86
5,7,86
5,7,86
5,7,86
5,7,86
5,7,86
5,7,86
5,7,86
5,7,86
5,7,86
5,7,86
5,7,86
5,7,86
5,7,86
5,7,86
5,7,86
5,7,86
5,7,86
5,7,86
5,7,86
5,7,86
5,7,86
5,7,86
5,7,86
5,7,86
5,7,86
5,7,86
5,7,86
5,7,86
5,7,86
5,7,86
5,7,86
5,7,86
5,7,86
5,7,86
5,7,86
5,7,86
5,7,86
5,7,86
5,7,87
5,7,87
5,7,87
5,7,87
5,7,87
5,7,87
5,7,87
5,7,87
5,7,87
5,7,87
5,7,87
5,7,87
5,7,87
5,7,87
5,7,87
5,7,87
5,6,87
5,6,87
5,6,87
5,6,87
5,6,87
5,6,87
5,6,87
5,6,87
5,6,87
5,6,87
5,6,87
5,6,87
5,6,87
5,6,87
5,6,87
5,6,87
5,6,87
5,6,87
5,6,87
5,6,87
5,6,87
5,6,87
5,6,87
5,6,87
5,6,87
5,6,87
5,6,87
5,6,87
5,6,87
5,6,87
5,6,87
5,6,87
5,6,87
5,6,87
5,6,87
5,6,87
5,6,87
5,6,87
5,6,87
5,6,87
5,6,87
5,6,87
5,6,87
5,6,87
5,6,87
5,6,87
5,6,87
5,6,87
5,6,87
5,6,87
5,6,87
5,6,87
5,6,87
5,6,87
5,6,87
5,6,87
5,6,87
5,6,87
5,6,87
5,6,87
5,6,87
5,6,87
5,6,87
5,6,87
5,6,87
5,6,87
5,6,87
5,6,87
5,6,87
5,6,87
5,6,87
5,6,88
5,6,88
5,6,88
5,6,88
5,6,88
5,6,88
5,6,88
5,6,88
5,6,88
5,6,88
5,6,88
5,6,88
5,6,88
5,6,88
5,6,88
5,6,88
5,6,88
5,6,88
5,6,88
5,6,88
5,6,88
5,6,88
5,6,88
5,6,88
5,6,88
5,6,88
5,6,88
5,6,88
5,6,88
5,6,88
5,6,88
5,6,88
5,6,88
5,6,88
5,6,88
5,6,88
5,6,88
5,6,88
5,6,88
5,6,88
5,6,88
5,5,88
5,5,88
5,5,88
5,5,88
5,5,88
5,5,88
5,5,88
5,5,88
5,5,88
5,5,88
5,5,88
5,5,88
5,5,88
5,5,88
5,5,88
5,5,88
5,5,88
5,5,88
5,5,88
5,5,88
5,5,88
5,5,88
5,5,88
5,5,88
5,5,88
5,5,88
5,5,88
5,5,88
5,5,88
5,5,88
5,5,88
5,5,88
5,5,88
5,5,88
5,5,88
5,5,88
5,5,88
5,5,88
5,5,88
5,5,88
5,5,88
5,5,88
5,5,88
5,5,88
5,5,88
5,5,88
5,5,88
5,5,88
5,5,88
5,5,88
5,5,88
5,5,88
5,5,89
5,5,89
5,5,89
5,5,89
5,5,89
5,5,89
5,5,89
5,5,89
5,5,89
5,5,89
5,5,89
5,5,89
5,5,89
5,5,89
5,5,89
5,5,89
5,5,89
5,5,89
5,5,89
5,5,89
5,5,89
5,5,89
5,5,89
5,5,89
5,5,89
5,5,89
5,5,89
5,5,89
5,5,89
5,5,89
5,5,89
5,5,89
5,5,89
5,5,89
5,5,89
5,5,89
5,5,89
5,5,89
5,5,89
5,5,89
5,5,89
5,5,89
5,5,89
5,5,89
5,5,89
5,5,89
5,5,89
5,5,89
5,5,89
5,5,89
5,5,89
5,5,89
5,5,89
5,5,89
5,5,89
5,5,89
5,5,89
5,5,89
5,5,89
5,5,89
5,5,89
5,5,89
5,5,89
5,5,89
5,5,89
5,5,89
5,5,89
5,5,89
5,5,89
5,5,89
5,5,89
5,5,89
5,5,89
5,5,89
5,5,89
5,5,89
5,5,89
5,5,89
5,4,89
5,4,89
5,4,89
5,4,89
5,4,89
5,4,89
5,4,89
5,4,89
5,4,89
5,4,89
5,4,89
5,4,89
5,4,89
5,4,89
5,4,89
5,4,89
5,4,89
5,4,89
5,4,89
5,4,89
5,4,89
5,4,89
5,4,89
5,4,89
5,4,89
5,4,89
5,4,89
5,4,89
5,4,89
5,4,89
5,4,89
5,4,89
5,4,89
5,4,89
5,4,89
5,4,89
5,4,89
5,4,89
5,4,89
5,4,89
5,4,89
5,4,89
5,4,90
5,4,90
5,4,90
5,4,90
5,4,90
5,4,90
5,4,90
5,4,90
5,4,90
5,4,90
5,4,90
5,4,90
5,4,90
5,4,90
5,4,90
5,4,90
5,4,90
5,4,90
5,4,90
5,4,90
5,4,90
5,4,90
5,4,90
5,4,90
5,4,90
5,4,90
5,4,90
5,4,90
5,4,90
5,4,90
5,4,90
5,4,90
5,4,90
5,4,90
5,4,90
5,4,90
5,4,90
5,4,90
5,4,90
5,4,90
5,4,90
5,4,90
5,4,90
5,4,90
5,4,90
5,4,90
5,4,90
5,4,90
5,4,90
5,4,90
5,4,90
5,4,90
5,4,90
5,4,90
5,4,90
5,4,90
5,4,90
5,4,90
5,4,90
5,4,90
5,4,90
5,4,90
5,4,90
5,4,90
5,4,90
5,4,90
5,4,90
5,4,90
5,4,90
5,4,90
5,4,90
5,4,90
5,4,90
5,4,90
5,4,90
5,4,90
5,4,90
5,4,90
5,4,90
5,4,90
5,4,90
5,4,90
5,4,90
5,4,90
5,4,90
5,4,90
5,4,90
5,4,90
5,4,90
5,4,90
5,4,90
5,4,90
5,4,90
5,4,90
5,4,90
5,4,90
5,4,90
5,4,90
5,4,90
5,4,90
4,4,90
4,4,90
4,4,90
4,4,90
4,4,90
4,4,90
4,4,90
4,4,90
4,4,90
4,4,90
4,4,90
4,4,90
4,4,90
4,4,90
4,4,90
4,4,90
4,4,90
4,4,90
4,4,91
4,4,91
4,4,91
4,4,91
4,4,91
4,4,91
4,4,91
4,4,91
4,4,91
4,4,91
4,4,91
4,4,91
4,4,91
4,4,91
4,4,91
4,4,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,91
4,3,92
4,3,92
4,3,92
4,3,92
4,3,92
4,3,92
4,3,92
4,3,92
4,3,92
4,3,92
4,3,92
4,3,92
4,3,92
4,3,92
4,3,92
4,3,92
4,3,92
4,3,92
4,3,92
4,3,92
4,3,92
4,3,92
4,3,92
4,3,92
4,3,92
4,3,92
4,3,92
4,3,92
4,3,92
4,3,92
4,3,92
4,3,92
4,3,92
4,3,92
4,3,92
4,3,92
4,3,92
4,3,92
4,3,92
4,3,92
4,3,92
4,3,92
4,3,92
4,3,92
4,3,92
4,3,92
4,3,92
4,3,92
4,3,92
4,3,92
4,3,92
4,3,92
4,3,92
4,3,92
4,3,92
4,3,92
4,3,92
4,3,92
4,3,92
4,3,92
4,3,92
4,3,92
4,3,92
4,3,92
4,3,92
4,3,92
4,3,92
4,3,92
4,3,92
4,3,92
4,3,92
4,3,92
4,3,92
4,3,92
4,3,92
4,3,92
4,3,92
4,3,92
4,3,92
4,3,92
4,3,92
4,3,92
4,2,92
4,2,92
4,2,92
4,2,92
4,2,92
4,2,92
4,2,92
4,2,92
4,2,92
4,2,92
4,2,92
4,2,92
4,2,92
4,2,92
4,2,92
4,2,92
4,2,92
4,2,92
4,2,92
4,2,92
4,2,92
4,2,92
4,2,92
4,2,92
4,2,92
4,2,92
4,2,92
4,2,92
4,2,92
4,2,92
4,2,92
4,2,92
4,2,92
4,2,92
4,2,92
4,2,92
4,2,92
4,2,92
4,2,92
4,2,92
4,2,92
4,2,92
4,2,92
4,2,92
4,2,92
4,2,92
4,2,92
4,2,92
4,2,92
4,2,92
4,2,92
4,2,92
4,2,92
4,2,92
4,2,92
4,2,92
4,2,92
4,2,92
4,2,92
4,2,92
4,2,92
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
4,2,93
3,2,94
3,2,94
3,2,94
3,2,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,94
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,1,95
3,0,95
2,0,96
2,0,96
2,0,96
2,0,96
2,0,96
2,0,96
2,0,96
2,0,96
2,0,96
2,0,96
2,0,96
2,0,96
2,0,96
2,0,96
2,0,96
2,0,96
2,0,96
2,0,96
2,0,96
2,0,96
2,0,96
2,0,96
2,0,96
2,0,96
2,0,96
2,0,96
2,0,96
2,0,96
2,0,96
2,0,96
2,0,96
2,0,96
2,0,96
2,0,96
2,0,96
2,0,96
2,0,96
2,0,96
2,0,96
2,0,96
2,0,96
2,0,96
2,0,96
2,0,96
2,0,96
2,0,96
2,0,96
2,0,96
2,0,96
2,0,96
2,0,96
2,0,96
2,0,96
2,0,96
2,0,96
2,0,96
2,0,96
2,0,96
2,0,96
2,0,96
2,0,96
2,0,96
2,0,96
2,0,96
2,0,96
2,0,96
2,0,96
2,0,96
2,0,96
2,0,96
2,0,96
2,0,96
2,0,96
2,0,96
2,0,96
2,0,96
2,0,96
2,0,96
2,0,96
2,0,96
2,0,96
2,0,96
2,0,96
2,0,96
2,0,96
2,0,96
2,0,96
2,0,96
2,0,96
2,0,96
2,0,96
2,0,96
2,0,96
2,0,96
2,0,96
2,0,96
2,0,96
2,0,96
2,0,96
2,0,96
