S,I,R
40,3,56
40,3,56
40,3,56
40,3,56
40,3,56
40,3,56
40,3,56
40,3,56
40,3,56
40,3,56
40,3,56
40,3,56
40,3,56
40,3,56
40,3,56
40,3,56
40,3,56
40,3,56
40,3,56
40,3,56
40,3,56
40,3,56
40,3,56
40,3,56
40,3,56
40,3,56
40,3,56
40,3,56
40,3,56
40,3,56
40,3,56
40,3,56
40,3,56
40,3,56
40,3,56
40,3,56
40,3,56
40,3,56
40,3,56
40,3,56
40,3,56
40,3,56
40,3,56
40,3,56
40,3,56
40,3,56
40,3,56
40,3,56
40,2,56
40,2,56
40,2,56
40,2,56
40,2,56
40,2,56
40,2,56
40,2,56
40,2,56
40,2,56
40,2,56
40,2,56
40,2,56
40,2,56
40,2,56
40,2,56
40,2,56
40,2,56
40,2,56
40,2,56
40,2,56
40,2,56
40,2,56
40,2,56
40,2,56
40,2,56
40,2,56
40,2,56
40,2,56
40,2,56
40,2,56
40,2,56
40,2,56
40,2,56
40,2,56
40,2,56
40,2,56
40,2,56
40,2,56
40,2,56
40,2,56
40,2,56
40,2,56
40,2,56
40,2,56
40,2,56
40,2,56
40,2,56
40,2,56
40,2,56
40,2,56
40,2,56
40,2,56
40,2,56
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,2,57
40,1,57
40,1,57
40,1,57
40,1,57
40,1,57
40,1,57
40,1,57
40,1,57
40,1,57
40,1,57
40,1,57
40,1,57
40,1,57
40,1,57
40,1,57
40,1,57
40,1,57
40,1,57
40,1,57
40,1,57
40,1,57
40,1,57
40,1,57
40,1,57
40,1,57
40,1,57
40,1,57
40,1,57
40,1,57
40,1,57
40,1,57
40,1,57
40,1,57
40,1,57
40,1,57
40,1,57
40,1,57
40,1,57
40,1,57
40,1,57
40,1,57
40,1,57
40,1,57
40,1,57
40,1,57
40,1,57
40,1,57
40,1,57
40,1,57
40,1,57
40,1,57
40,1,57
40,1,57
40,1,57
40,1,57
40,1,57
40,1,57
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,1,58
40,0,58
40,0,58
40,0,58
40,0,58
40,0,58
40,0,59
40,0,59
40,0,59
40,0,59
40,0,59
40,0,59
40,0,59
40,0,59
40,0,59
40,0,59
40,0,59
40,0,59
40,0,59
40,0,59
40,0,59
40,0,59
40,0,59
40,0,59
40,0,59
40,0,59
40,0,59
40,0,59
40,0,59
40,0,59
40,0,59
40,0,59
40,0,59
40,0,59
40,0,59
40,0,59
40,0,59
40,0,59
40,0,59
40,0,59
40,0,59
40,0,59
40,0,59
40,0,59
40,0,59
40,0,59
40,0,59
40,0,59
40,0,59
40,0,59
40,0,59
40,0,59
40,0,59
40,0,59
40,0,59
40,0,59
40,0,59
40,0,59
40,0,59
40,0,59
40,0,59
40,0,59
40,0,59
40,0,59
40,0,59
40,0,59
40,0,59
40,0,59
40,0,59
40,0,59
40,0,59
40,0,59
40,0,59
40,0,59
40,0,59
40,0,59
40,0,59
40,0,59
40,0,59
40,0,59
40,0,59
40,0,59
40,0,59
40,0,59
40,0,59
40,0,59
40,0,59
40,0,59
40,0,59
40,0,59
40,0,59
40,0,59
40,0,59
40,0,59
40,0,59
40,0,59
40,0,59
40,0,59
40,0,59
40,0,59
40,0,59
40,0,59
40,0,59
40,0,59
40,0,59
40,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,59
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
39,0,60
