S,I,R
18,12,68
18,12,68
18,12,68
18,12,68
18,12,68
18,12,69
18,12,69
18,12,69
18,12,69
18,12,69
18,12,69
18,12,69
18,12,69
18,12,69
18,12,69
18,12,69
18,12,69
18,12,69
18,12,69
18,12,69
18,12,69
18,12,69
18,12,69
18,12,69
18,12,69
18,12,69
18,12,69
18,12,69
18,12,69
18,12,69
18,12,69
18,12,69
18,12,69
18,12,69
18,12,69
18,12,69
18,12,69
18,12,69
18,12,69
18,12,69
18,12,69
18,12,69
18,12,69
18,11,69
18,11,69
18,11,69
18,11,69
18,11,69
18,11,69
18,11,69
18,11,69
18,11,69
18,11,69
18,11,69
18,11,69
18,11,69
18,11,69
18,11,69
18,11,70
18,11,70
18,11,70
18,11,70
18,11,70
18,11,70
18,11,70
18,11,70
18,11,70
18,11,70
18,11,70
18,11,70
18,11,70
18,11,70
18,11,70
18,11,70
18,11,70
18,11,70
18,11,70
18,11,70
18,11,70
18,11,70
18,11,70
18,11,70
18,11,70
18,11,70
18,11,70
18,11,70
18,11,70
18,11,70
18,11,70
18,11,70
18,11,70
18,11,70
18,11,70
18,11,70
18,11,70
18,11,70
18,11,70
18,11,70
18,11,70
18,11,70
18,10,70
18,10,70
18,10,70
18,10,70
18,10,70
18,10,70
18,10,70
18,10,70
18,10,70
18,10,70
18,10,70
18,10,70
18,10,71
18,10,71
18,10,71
18,10,71
18,10,71
18,10,71
18,10,71
18,10,71
18,10,71
18,10,71
18,10,71
18,10,71
18,10,71
18,10,71
18,10,71
18,10,71
18,10,71
18,10,71
18,10,71
18,10,71
18,10,71
18,10,71
18,10,71
18,10,71
18,10,71
18,10,71
18,10,71
18,10,71
18,10,71
18,10,71
18,10,71
18,10,71
18,10,71
18,10,71
18,10,71
18,10,71
18,10,71
18,10,71
18,10,71
18,10,71
18,10,71
18,10,71
18,10,71
18,10,71
18,10,71
18,10,71
18,10,71
18,10,71
18,10,71
18,10,71
18,10,71
18,10,71
18,10,71
18,10,71
18,10,71
18,10,71
18,10,71
18,10,71
18,10,71
18,10,71
18,10,71
18,10,71
18,10,71
18,10,71
18,10,71
18,10,71
18,10,71
18,9,71
18,9,71
18,9,71
18,9,71
18,9,72
18,9,72
18,9,72
18,9,72
18,9,72
18,9,72
18,9,72
18,9,72
18,9,72
18,9,72
18,9,72
18,9,72
18,9,72
18,9,72
18,9,72
18,9,72
18,9,72
18,9,72
18,9,72
18,9,72
18,9,72
18,9,72
18,9,72
18,9,72
18,9,72
18,9,72
18,9,72
18,9,72
18,9,72
18,9,72
18,9,72
18,9,72
18,9,72
18,9,72
18,9,72
18,9,72
18,9,72
18,9,72
18,9,72
18,9,72
18,9,72
18,9,72
18,9,72
18,9,72
18,9,72
18,9,72
18,9,72
18,9,72
18,9,72
18,9,72
18,9,72
18,9,72
18,9,72
18,9,72
18,9,72
18,9,72
18,9,72
18,9,72
18,9,72
18,9,72
18,9,72
18,9,72
18,9,72
18,9,72
18,9,72
18,9,72
18,9,72
18,9,72
18,9,72
18,9,72
18,9,72
18,9,72
18,9,72
18,9,72
18,9,72
18,9,72
18,9,72
18,9,72
18,9,73
18,8,73
18,8,73
18,8,73
18,8,73
18,8,73
18,8,73
18,8,73
17,8,73
17,8,73
17,8,73
17,8,73
17,8,73
17,8,73
17,8,73
17,8,73
17,8,73
17,8,73
17,8,73
17,8,73
17,8,73
17,8,73
17,8,73
17,8,73
17,8,73
17,8,73
17,8,73
17,8,73
17,8,73
17,8,73
17,8,73
17,8,73
17,8,73
17,8,73
17,8,73
17,8,73
17,8,73
17,8,73
17,8,73
17,8,73
17,8,73
17,8,73
17,8,73
17,8,73
17,8,73
17,8,73
17,8,73
17,8,73
17,8,73
17,8,73
17,8,73
17,8,73
17,8,73
17,8,73
17,8,73
17,8,73
17,8,73
17,8,73
17,8,73
17,8,73
17,8,73
17,8,73
17,8,73
17,8,73
17,8,73
17,8,73
17,8,73
17,8,73
17,8,73
17,8,73
17,8,73
17,8,73
17,8,73
17,8,73
17,8,73
17,8,73
17,8,73
17,8,73
17,8,74
17,8,74
17,8,74
17,8,74
17,8,74
17,8,74
17,8,74
17,7,74
17,7,74
17,7,74
17,7,74
17,7,74
17,7,74
17,7,74
17,7,74
17,7,74
17,7,74
17,7,74
17,7,74
17,7,74
17,7,74
17,7,74
17,7,74
17,7,74
17,7,74
17,7,74
17,7,74
17,7,74
17,7,74
17,7,74
17,7,74
17,7,74
17,7,74
17,7,74
17,7,74
17,7,74
17,7,74
17,7,74
17,7,74
17,7,74
17,7,74
17,7,74
17,7,74
17,7,74
17,7,74
17,7,74
17,7,74
17,7,74
17,7,74
17,7,74
17,7,74
17,7,74
17,7,74
17,7,74
17,7,74
17,7,74
17,7,74
17,7,74
17,7,74
17,7,74
17,7,74
17,7,74
17,7,74
17,7,74
17,7,74
17,7,74
17,7,74
17,7,74
17,7,74
17,7,74
17,7,74
17,7,74
17,7,74
17,7,74
17,7,74
17,7,74
17,7,74
17,7,74
17,7,74
17,7,74
17,7,74
17,7,74
17,7,74
17,7,74
17,7,74
17,7,74
17,7,74
17,7,74
17,7,74
17,7,74
17,7,74
17,7,74
17,7,74
17,7,74
17,7,75
17,7,75
17,7,75
17,7,75
17,7,75
17,7,75
17,7,75
17,7,75
17,7,75
17,7,75
17,7,75
17,7,75
17,6,75
17,6,75
17,6,75
17,6,75
17,6,75
17,6,75
17,6,75
17,6,75
17,6,75
17,6,75
17,6,75
17,6,75
17,6,75
17,6,75
17,6,75
17,6,75
17,6,75
17,6,75
17,6,75
17,6,75
17,6,75
17,6,75
17,6,75
17,6,75
17,6,75
17,6,75
17,6,75
17,6,75
17,6,75
17,6,75
17,6,75
17,6,75
17,6,75
17,6,75
17,6,75
17,6,75
17,6,75
17,6,75
17,6,75
17,6,75
17,6,75
17,6,75
17,6,75
17,6,75
17,6,75
17,6,75
17,6,75
17,6,75
17,6,75
17,6,75
17,6,75
17,6,75
17,6,75
17,6,75
17,6,75
17,6,75
17,6,75
17,6,75
17,6,75
17,6,75
17,6,75
17,6,75
17,6,75
17,6,75
17,6,75
17,6,75
17,6,75
17,6,75
17,6,75
17,6,75
17,6,75
17,6,75
17,6,75
17,6,75
17,6,75
17,6,75
17,6,75
17,6,75
17,6,75
17,6,75
17,6,75
17,6,75
17,6,75
17,6,76
17,6,76
17,6,76
17,6,76
17,6,76
17,6,76
17,6,76
17,6,76
17,6,76
17,6,76
17,6,76
17,6,76
17,6,76
17,6,76
17,6,76
17,6,76
17,6,76
17,6,76
17,6,76
17,6,76
17,5,76
17,5,76
17,5,76
17,5,76
17,5,76
17,5,76
17,5,76
17,5,76
17,5,76
17,5,76
17,5,76
17,5,76
17,5,76
17,5,76
17,5,76
17,5,76
17,5,76
17,5,76
17,5,76
17,5,76
17,5,76
17,5,76
17,5,76
17,5,76
17,5,76
17,5,76
17,5,76
17,5,76
17,5,76
17,5,76
17,5,76
17,5,76
17,5,76
17,5,76
17,5,76
17,5,76
17,5,76
17,5,76
17,5,76
17,5,76
17,5,76
17,5,76
17,5,76
17,5,76
17,5,76
17,5,76
17,5,76
17,5,76
17,5,76
17,5,76
17,5,76
17,5,76
17,5,76
17,5,76
17,5,76
17,5,76
17,5,76
17,5,76
17,5,76
17,5,76
17,5,76
17,5,76
17,5,76
17,5,76
17,5,76
17,5,76
17,5,76
17,5,76
17,5,76
17,5,76
17,5,76
17,5,76
17,5,76
17,5,76
17,5,76
17,5,76
17,5,76
17,5,76
17,5,76
17,5,76
17,5,76
17,5,76
17,5,76
17,5,76
17,5,76
17,5,77
17,5,77
17,5,77
17,5,77
17,5,77
17,5,77
17,5,77
17,5,77
17,5,77
17,5,77
17,5,77
17,5,77
17,5,77
17,5,77
17,5,77
17,5,77
17,5,77
17,5,77
17,5,77
17,5,77
17,5,77
17,5,77
17,5,77
17,5,77
17,5,77
17,5,77
17,5,77
17,5,77
17,5,77
17,5,77
17,5,77
17,5,77
17,5,77
17,5,77
17,5,77
17,5,77
17,5,77
17,5,77
17,5,77
17,5,77
17,4,77
17,4,77
17,4,77
17,4,77
17,4,77
17,4,77
17,4,77
17,4,77
17,4,77
17,4,77
17,4,77
17,4,77
17,4,77
17,4,77
17,4,77
17,4,77
17,4,77
17,4,77
17,4,77
17,4,77
17,4,77
17,4,77
17,4,77
17,4,77
17,4,77
17,4,77
17,4,77
17,4,77
17,4,77
17,4,77
17,4,77
17,4,77
17,4,77
17,4,77
17,4,77
17,4,77
17,4,77
17,4,77
17,4,77
17,4,77
17,4,77
17,4,77
17,4,77
17,4,77
17,4,77
17,4,77
17,4,77
17,4,77
17,4,77
17,4,77
17,4,77
17,4,77
17,4,77
17,4,77
17,4,77
17,4,77
17,4,77
17,4,77
17,4,77
17,4,77
17,4,77
17,4,77
17,4,77
17,4,77
17,4,77
17,4,77
17,4,77
17,4,77
17,4,77
17,4,77
17,4,77
17,4,77
17,4,77
17,4,77
17,4,77
17,4,77
17,4,77
17,4,77
17,4,77
17,4,77
17,4,77
17,4,77
17,4,77
17,4,77
17,4,77
17,4,77
17,4,77
17,4,77
17,4,77
17,4,77
17,4,77
17,4,77
17,4,77
17,4,77
17,4,77
17,4,77
17,4,77
17,4,77
17,4,77
17,4,77
17,4,77
17,4,77
17,4,77
17,4,77
17,4,77
17,4,77
17,4,77
17,4,77
17,4,77
17,4,78
17,4,78
17,4,78
17,4,78
17,4,78
17,4,78
17,4,78
17,4,78
17,4,78
17,4,78
17,4,78
17,4,78
17,4,78
17,4,78
17,4,78
17,4,78
17,4,78
17,4,78
17,4,78
17,4,78
17,4,78
17,4,78
17,4,78
17,4,78
17,4,78
17,4,78
17,4,78
17,4,78
17,4,78
17,4,78
17,4,78
17,4,78
17,4,78
17,4,78
17,4,78
17,4,78
17,4,78
17,4,78
17,4,78
17,4,78
17,4,78
17,4,78
17,4,78
17,4,78
17,4,78
17,4,78
17,4,78
17,4,78
17,4,78
17,4,78
17,4,78
17,4,78
17,4,78
17,4,78
17,4,78
17,4,78
17,4,78
17,4,78
17,4,78
17,4,78
17,4,78
17,4,78
17,4,78
17,4,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,78
17,3,79
17,3,79
17,3,79
17,3,79
17,3,79
17,3,79
17,3,79
17,3,79
17,3,79
17,3,79
17,3,79
17,3,79
17,3,79
17,3,79
17,3,79
17,3,79
17,3,79
17,3,79
17,3,79
17,3,79
17,3,79
17,3,79
17,3,79
17,3,79
17,3,79
17,3,79
17,3,79
17,3,79
17,3,79
17,3,79
17,3,79
17,3,79
17,3,79
17,3,79
17,3,79
17,3,79
17,3,79
17,3,79
17,3,79
17,3,79
17,3,79
17,3,79
17,3,79
17,3,79
17,3,79
17,3,79
17,3,79
17,3,79
17,3,79
17,3,79
17,3,79
17,3,79
17,3,79
17,3,79
17,3,79
17,3,79
17,3,79
17,3,79
17,3,79
17,3,79
17,3,79
17,3,79
17,3,79
17,3,79
17,3,79
17,3,79
17,3,79
17,3,79
17,3,79
17,3,79
17,3,79
17,3,79
17,3,79
17,3,79
17,3,79
17,3,79
17,3,79
17,3,79
17,3,79
17,3,79
17,3,79
17,3,79
17,3,79
17,3,79
17,3,79
17,3,79
17,3,79
17,3,79
17,3,79
17,3,79
17,3,79
17,3,79
17,3,79
17,3,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,79
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,2,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,80
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
17,1,81
