S,I,R
99,1,0
98,1,0
98,1,0
98,1,0
98,1,0
98,1,0
98,1,0
98,1,0
98,1,0
98,1,0
98,1,0
98,1,0
98,1,0
98,1,0
98,1,0
98,1,0
98,1,0
98,1,0
98,1,0
98,1,0
98,1,0
98,1,0
98,1,0
98,1,0
98,1,0
98,1,0
98,1,0
98,1,0
98,1,0
98,1,0
98,1,0
98,1,0
98,1,0
98,1,0
98,1,0
98,1,0
98,1,0
98,1,0
98,1,0
98,1,0
98,1,0
98,1,0
98,1,0
98,1,0
98,1,0
98,1,0
98,1,0
98,1,0
98,1,0
98,1,0
98,1,0
98,1,0
98,1,0
98,1,0
98,1,0
98,1,0
98,1,0
98,1,0
98,1,0
98,1,0
98,1,0
98,1,0
98,1,0
98,1,0
98,1,0
98,1,0
98,1,0
98,1,0
98,1,0
98,1,0
98,1,0
98,1,0
98,1,0
98,1,0
98,1,0
98,1,0
98,1,0
98,1,0
98,1,0
98,1,0
98,1,0
98,1,0
98,1,0
98,1,0
98,1,0
98,1,0
98,1,0
98,1,0
98,1,0
98,1,0
98,1,0
98,1,0
98,1,0
98,1,0
98,1,0
98,1,0
98,1,0
98,1,0
98,1,0
98,1,0
97,1,0
97,1,0
97,1,0
97,1,0
97,1,0
97,1,0
97,1,0
97,1,0
97,1,0
97,1,0
97,1,0
97,1,0
97,1,0
97,1,0
97,1,0
97,1,0
97,2,0
97,1,0
97,1,0
97,1,0
97,2,0
97,2,0
97,1,0
97,1,0
97,2,0
97,2,0
97,2,0
97,2,0
97,2,0
97,2,0
97,2,0
97,2,0
97,2,0
97,2,0
97,2,0
97,2,0
97,2,0
97,2,0
97,2,0
97,2,0
97,2,0
97,2,0
97,2,0
97,2,0
97,2,0
97,2,0
97,2,0
97,2,0
97,2,0
97,2,0
97,2,0
97,2,0
97,2,0
97,2,0
97,2,0
97,2,0
97,2,0
97,2,0
97,2,0
97,2,0
97,2,0
97,2,0
97,2,0
96,2,0
96,2,0
96,2,0
96,2,0
96,2,0
96,2,0
96,2,0
96,2,0
96,2,0
96,2,0
96,2,0
96,2,0
96,2,0
96,2,0
96,2,0
96,2,0
96,2,0
96,2,0
96,2,0
96,2,0
96,2,0
96,2,0
96,2,0
96,2,0
96,2,0
96,2,0
96,2,0
96,2,0
96,2,0
96,2,0
96,2,0
96,2,0
96,2,0
96,3,0
96,3,0
96,3,0
96,3,0
96,3,0
96,3,0
96,3,0
96,3,0
96,3,0
96,3,0
96,3,0
96,3,0
96,3,0
96,3,0
96,3,0
96,3,0
96,3,0
96,3,0
96,3,0
95,3,0
95,3,0
95,3,0
95,3,0
95,3,0
95,3,0
95,3,0
95,3,0
95,3,0
95,3,0
95,3,0
95,3,0
95,3,0
95,3,0
95,3,0
95,3,0
95,3,0
95,3,0
95,3,0
95,3,0
95,3,0
95,3,0
95,3,0
95,3,0
95,3,0
95,3,0
95,3,0
95,3,0
95,3,0
